order_item_id,order_id,product_id,quantity,unit_price_at_sale,total_price
OI001,ORD001,P001,1,89.99,89.99
OI002,ORD001,P005,1,49.99,49.99
OI003,ORD002,P002,3,12.99,38.97
OI004,ORD002,P006,1,39.99,39.99
OI005,ORD003,P010,1,199.99,199.99
OI006,ORD003,P008,2,34.99,69.98
OI007,ORD004,P003,1,129.99,129.99
OI008,ORD004,P012,1,19.99,19.99
OI009,ORD005,P007,1,149.99,149.99
OI010,ORD005,P011,2,29.99,59.98
OI011,ORD006,P004,3,24.99,74.97
OI012,ORD006,P009,1,44.99,44.99
OI013,ORD007,P001,1,89.99,89.99
OI014,ORD007,P006,2,39.99,79.98
OI015,ORD008,P002,5,12.99,64.95
OI016,ORD008,P004,1,24.99,24.99
OI017,ORD009,P010,1,199.99,199.99
OI018,ORD009,P005,1,49.99,49.99
OI019,ORD010,P003,1,129.99,129.99
OI020,ORD010,P008,1,34.99,34.99
OI021,ORD011,P007,1,149.99,149.99
OI022,ORD011,P009,2,44.99,89.98
OI023,ORD012,P012,2,19.99,39.98
OI024,ORD012,P006,1,39.99,39.99
OI025,ORD013,P010,1,199.99,199.99
OI026,ORD013,P001,1,89.99,89.99
OI027,ORD013,P008,1,34.99,34.99
OI028,ORD014,P002,2,12.99,25.98
OI029,ORD014,P011,1,29.99,29.99
OI030,ORD015,P007,1,149.99,149.99
OI031,ORD015,P004,2,24.99,49.98

